Date,Open,High,Low,Close,Volume,Ticker,Adj Close
2025-05-15,155.5,157.83999633789062,154.3000030517578,157.35000610351562,57066105.0,TATASTEEL.NS,
2025-05-16,157.35000610351562,158.14999389648438,157.0,157.5500030517578,22884754.0,TATASTEEL.NS,
2025-05-19,158.0,158.13999938964844,156.1300048828125,157.57000732421875,21839582.0,TATASTEEL.NS,
2025-05-20,158.35000610351562,162.10000610351562,158.0,158.69000244140625,58061639.0,TATASTEEL.NS,
2025-05-21,159.4499969482422,161.25,158.52999877929688,161.24000549316406,13738907.0,TATASTEEL.NS,
2025-05-15,,,,,,TCS.NS,
2025-05-16,,,,,,TCS.NS,
2025-05-19,,,,,,TCS.NS,
2025-05-20,,,,,,TCS.NS,
2025-05-21,,,,,,TCS.NS,
2025-05-15,1913.5,1944.800048828125,1897.0,1933.800048828125,16120729.0,HDFCBANK.NS,
2025-05-16,1933.800048828125,1943.800048828125,1928.4000244140625,1934.699951171875,7934005.0,HDFCBANK.NS,
2025-05-19,1937.0,1945.0,1931.0,1938.699951171875,5101482.0,HDFCBANK.NS,
2025-05-20,1928.0999755859375,1934.5999755859375,1913.0,1914.9000244140625,11939545.0,HDFCBANK.NS,
2025-05-21,1927.0,1946.9000244140625,1923.9000244140625,1934.9000244140625,3159502.0,HDFCBANK.NS,
